,MAX,MIN,MEAN,STD,SKEW,KURTOSIS,CREST,ROTULO
0,0.4076344615384615,-0.4024190769230769,0.028828768615384606,0.13231376263802283,-0.14945732326550457,0.2047993984024612,3.0116324052282604,B007
0,0.5255021538461538,-0.5747353846153846,0.028019758153846146,0.17208620713595443,-0.11764205808578611,0.44036746262938165,3.2980070203240532,B007
0,0.572232,-0.3911538461538461,0.03428406092307692,0.14083688316197812,0.37229591443398113,1.2364567599567828,3.949661013204988,B007
0,0.3755076923076922,-0.2968596923076922,0.02931087876923076,0.12792094259235195,0.10428875441823009,-0.25413829933893384,2.862675837238163,B007
0,0.344424,-0.2970683076923077,0.03247348799999999,0.1360506846102167,0.02121733755134679,-0.6635144975576264,2.463579658793794,B007
0,0.3959519999999999,-0.4562418461538461,0.03100400123076922,0.14291901080874447,-0.042714691975654584,-0.2803104389935336,3.121236926734954,B007
0,0.5061009230769231,-0.5484498461538461,0.031223673230769224,0.15904589812313852,-0.15284119686850045,0.23040104752226354,3.3854141974475827,B007
0,0.4620830769230769,-0.3671630769230769,0.03402266584615384,0.16396548940146902,0.013570077904390744,-0.5194221923804561,2.760718488964297,B007
0,0.5344726153846153,-0.4687587692307692,0.030729046153846144,0.15023776644928288,-0.11502154158754593,0.905915369867782,3.4870276654721253,B007
0,0.4604141538461538,-0.465420923076923,0.0320180806153846,0.1410595638325439,-0.23424702683743748,0.32310535268220253,3.2191481732294434,B007
0,0.4889944615384615,-0.405756923076923,0.034564439999999995,0.1466594998000441,0.10964428425986131,0.18192023750249353,3.2468434472351864,B007
0,0.4508178461538461,-0.3083335384615384,0.03050833107692307,0.1437013771460845,0.10071937181006929,-0.24330867303014347,3.070257266301799,B007
0,0.3523513846153845,-0.3951175384615384,0.03236688553846153,0.1159753658582384,-0.1424598086690451,0.4786735007607774,3.2830333610043887,B007
0,0.4504006153846153,-0.4412215384615384,0.03304363384615384,0.14762265073469846,-0.23457355643080322,0.07835817004611201,2.978768627552824,B007
0,0.5077698461538461,-0.4103464615384615,0.032420082461538456,0.16732696046695314,0.05549661716353992,-0.38307088647196696,2.980628936112085,B007
0,0.3700836923076923,-0.3707095384615384,0.03343270153846153,0.11701033220157087,0.0340713607291952,0.4676829547920627,3.047679888199581,B007
0,0.3256486153846153,-0.3463015384615384,0.033404329846153845,0.11524405963387778,-0.11696166421192723,-0.2764198228607495,2.887474693635753,B007
0,0.5699372307692308,-0.4602055384615384,0.030467651076923077,0.18764247255315633,-0.007888425878804185,-0.1695375571920139,2.99955474198153,B007
0,0.4537384615384615,-0.4236978461538461,0.03426507692307692,0.13750938545553557,0.0007822379215787191,0.06564423736088854,3.203292836022895,B007
0,0.360696,-0.3531858461538461,0.03021397476923076,0.13450482469613553,-0.0006330677647616205,-0.5710712791490127,2.6177049396683123,B007
0,0.3990812307692307,-0.4378836923076923,0.03366050953846154,0.15353978391620954,-0.042670840414263035,-0.5165112378959944,2.787094539107611,B007
0,0.4324596923076922,-0.4151446153846154,0.03503132123076922,0.14649790629365184,-0.13917674929096002,-0.10538518580567358,2.872401095370683,B007
0,0.4539470769230769,-0.551579076923077,0.03356475507692307,0.15047871234426555,-0.18915345982994836,0.1770646524796513,3.5792840674106183,B007
0,0.4574935384615384,-0.6054018461538461,0.033334860923076914,0.1578519510328971,-0.26340346145535565,0.3384319576636816,3.754287715382296,B007
0,0.4234892307692307,-0.3510996923076923,0.032936196923076914,0.12760014708010153,0.004783093364507961,-0.20179352244841375,3.215057661775444,B007
0,0.5484498461538461,-0.5171575384615384,0.030005985230769222,0.15096660239745083,-0.07319892960953815,0.2678668713984269,3.5649357316363215,B007
0,0.5553341538461538,-0.4186910769230769,0.034412359384615385,0.15696181708384924,0.12459814920289179,0.3292350770339989,3.457588231822499,B007
0,0.4157704615384615,-0.3496393846153846,0.03220854646153845,0.12601072097133983,-0.006484577437103485,-0.10485696060939986,3.198214111884452,B007
0,0.3838523076923077,-0.3323243076923077,0.03265227138461538,0.12273259236832822,-0.026765417768157856,0.012820119294156385,3.0238283161869703,B007
0,0.44748,-0.3944916923076923,0.03181092553846153,0.14095393687114174,-0.06872226068542854,0.006079519550540535,3.0982442471635334,B007
0,0.4541556923076923,-0.4243236923076923,0.031226385230769222,0.15995712336125234,-0.05976326349365916,0.14776401813414308,2.7879746157431344,B007
0,0.4030449230769231,-0.3740473846153846,0.03095017846153845,0.1361726894459313,0.029972728350891816,-0.09869540152941836,2.887570127691737,B007
0,0.3842695384615384,-0.4055483076923076,0.033366153230769226,0.13209889080833775,-0.07461320979408215,-0.04872336142080691,2.9779530876683293,B007
0,0.5928849230769231,-0.4935839999999999,0.030555895384615384,0.19001669401516272,0.015379632748487724,-0.286864604834145,3.082099498394908,B007
0,0.3955347692307692,-0.3700836923076923,0.03343645661538461,0.12566716467388503,0.1700884630166129,-0.020500122200948212,3.0430757055565487,B007
0,0.4355889230769231,-0.3024923076923076,0.03360668676923075,0.13066663572727097,0.04500808022957943,-0.34852286058203497,3.2300331259698147,B007
0,0.3828092307692307,-0.3771766153846153,0.03197406276923076,0.13758853381631708,-0.003240307928808989,-0.40981123390851826,2.7113464487071823,B007
0,0.3373310769230769,-0.3880246153846154,0.03371892184615383,0.1317699273433019,-0.10931162487439942,-0.26769749621834293,2.8541318415996746,B007
0,0.5530393846153846,-0.4912892307692307,0.03279767630769231,0.17412572567429901,-0.022543666943934188,-0.10143814424909037,3.1227158824461525,B007
0,0.4629175384615384,-0.4476886153846154,0.03114314769230768,0.13844873255125367,-0.14941603366264572,0.5982513892902297,3.263644330470583,B007
0,0.3700836923076923,-0.3692492307692308,0.03323660307692307,0.12670377703101826,-0.05196189089368545,-0.20135049416101225,2.826593214262577,B007
0,0.4262012307692308,-0.344424,0.03129084738461538,0.13539038134664538,-0.0041224287703652005,-0.13272579493942827,3.068551949060407,B007
0,0.7364123076923076,-0.6124947692307692,0.03206606215384615,0.181586603748028,0.14950887786419806,1.3612984784088877,3.995581151397484,B007
0,0.4541556923076923,-0.3663286153846153,0.032583011076923074,0.1259889596644492,0.015135197419521367,0.36303024397683625,3.4915434484121115,B007
0,,,,,,,,B014
0,0.2699483076923077,-0.1850418461538461,0.037603131692307674,0.08512742838804145,-0.04330375931117096,-0.2710931673975576,2.901927242293754,B014
0,0.5935107692307693,-0.5465723076923077,0.03341851569230768,0.13972751444427148,-0.006611998990547133,1.8441536581818743,4.133074160893208,B014
0,0.6540092307692308,-0.4307907692307692,0.03655212738461538,0.16320140724048562,0.29619491510876134,0.8156971574833687,3.912358456718649,B014
0,0.275580923076923,-0.2382387692307692,0.03525015876923075,0.08152692326154716,-0.09726434357823947,0.004339281772175241,3.1039544195739426,B014
0,0.5257107692307692,-0.4115981538461538,0.03592920184615383,0.13867092020791766,-0.06429957981077272,0.8247464612190036,3.6716066834717793,B014
0,0.6727846153846154,-0.7113784615384615,0.03444010523076922,0.17977297969889547,-0.040926491470117385,1.6268037990289286,3.888293668446725,B014
0,0.3177212307692307,-0.206112,0.037140422769230755,0.09116157870089225,0.059745538997493415,0.11921829943222084,3.2290453815708826,B014
0,0.3947003076923077,-0.309168,0.032993148923076906,0.09784516412711758,-0.095585786956348,0.9670728874618995,3.8241826680937514,B014
0,0.2595175384615384,-0.1900486153846153,0.03554263753846152,0.07474370975841425,-0.15305872433057693,-0.13703892206776835,3.136907633651713,B014
0,0.4332941538461538,-0.2807963076923077,0.03283585292307691,0.11056943860196898,0.027658570893452496,0.12418069101456686,3.758328301058765,B014
0,0.4695932307692307,-0.3179298461538461,0.032835018461538454,0.12358446250955518,0.20631640513670682,0.40874808217474445,3.674084742048697,B014
0,0.2868461538461538,-0.1998535384615384,0.0346134646153846,0.08657194186599396,-0.005622184006190671,-0.21364236148194005,3.0779152702640658,B014
0,0.3811403076923077,-0.4153532307692307,0.035752921846153835,0.11738828614025067,-0.08364245543214308,0.9487184818110701,3.386325470681396,B014
0,0.7184713846153845,-0.6127033846153845,0.03333986769230768,0.16414373945279512,0.0952857863171041,2.5040907544517075,4.291560080615327,B014
0,0.2705741538461538,-0.2033999999999999,0.03646888984615383,0.08260770171883967,-0.17265737974206505,-0.058994725742166576,2.997660412422244,B014
0,0.3951175384615384,-0.2805876923076923,0.03438482215384615,0.09566219231067728,0.041054141720822716,0.9418882129774717,3.8886018685288333,B014
0,0.2424110769230769,-0.196932923076923,0.033991373538461524,0.0718720516228122,0.09070173427848434,0.032702539216579396,3.050260367804951,B014
0,0.3609046153846154,-0.2889323076923076,0.036970609846153836,0.10598582936029799,-0.13288911429487724,0.12964543679170504,3.2166507401123243,B014
0,0.454572923076923,-0.275580923076923,0.03286046953846153,0.11231083818223435,0.4097199177908445,0.5217853366284761,3.8863856500579224,B014
0,0.2595175384615384,-0.202356923076923,0.034179753230769216,0.07882959169666127,-0.010523088359521328,0.05152911693815021,3.0217042988856697,B014
0,0.3500566153846153,-0.2816307692307692,0.0360059723076923,0.0987510773210408,-0.18900464924626412,0.09814695089632774,3.3318402655547397,B014
0,0.4969218461538461,-0.5676424615384615,0.03480351323076922,0.15132848298484974,-0.28888962549588815,1.6000212508044576,3.6573645191749695,B014
0,0.417648,-0.44748,0.0372495286153846,0.1088477627728045,-0.2141459006710542,1.7905883040236614,3.891348914447678,B014
0,0.3811403076923077,-0.3062473846153846,0.035956321846153834,0.0955807083187875,0.016419124580947752,0.8217538966509372,3.733908456862306,B014
0,0.2570141538461538,-0.2200892307692307,0.035020890461538445,0.08635851898691568,0.06528942943994365,-0.11132203722982847,2.759162493148392,B014
0,0.5741095384615384,-0.4318338461538461,0.03423858276923076,0.10976551936899921,0.34620016045156143,2.2773547764925968,4.9953359664756185,B014
0,0.591216,-0.4251581538461538,0.03641777907692307,0.11154548219377503,0.38226411031179974,2.7338246017059604,5.040769399757203,B014
0,0.3296123076923076,-0.2353181538461538,0.03255693415384613,0.09129258659575802,-0.04073946856150967,-0.10238864784546875,3.402233864272278,B014
0,0.3148006153846154,-0.2492953846153846,0.036366876923076906,0.10172987988088943,0.04636426520072858,-0.2893899197053704,2.915174280430648,B014
0,0.6133292307692307,-0.5770301538461539,0.03257258030769229,0.13501706431047278,-0.16436784320699394,2.681162342180882,4.418006134381248,B014
0,0.3312812307692308,-0.245748923076923,0.033243904615384595,0.08459060385758808,-0.04005544243275399,0.7022284846077511,3.6464970109623382,B014
0,0.5363501538461538,-0.4063827692307692,0.03307826399999999,0.11592710678192852,0.13386693025273888,1.4080261143742088,4.451103525975178,B014
0,0.2964424615384615,-0.2490867692307692,0.033346126153846134,0.08505795942968537,-0.18844454434466335,0.26575389217947665,3.246146919141783,B014
0,0.4097206153846153,-0.3727956923076923,0.03275386707692306,0.11254346581332247,-0.011397908912363867,0.9284783890475405,3.497139432238791,B014
0,0.3686233846153846,-0.3907366153846154,0.03420290953846153,0.10664922396042877,0.038510621756746174,0.9755516072896908,3.4903170081028287,B014
0,0.2666104615384615,-0.3561064615384615,0.03075470584615383,0.08576501350235934,-0.19527219659288877,1.151672556245153,3.9101582521698806,B014
0,0.4499833846153845,-0.3571495384615384,0.03513458584615384,0.11367148155436196,-0.02988624794053011,0.8401232264208458,3.7838154881837545,B014
0,0.3882332307692308,-0.3990812307692307,0.033208857230769225,0.12627534495845186,-0.009573212074527286,0.5753338403568904,3.0579055987791146,B014
0,0.4399698461538461,-0.3431723076923076,0.03271193538461537,0.11358956839784852,0.013984800571359632,0.47612084245770303,3.723779571561443,B014
0,0.3713353846153846,-0.2647329230769231,0.03511414153846153,0.10043730724765339,0.03654710719711271,0.27435857197298663,3.4915971329908615,B014
0,0.2737033846153846,-0.1858763076923077,0.03602996307692306,0.08996261379929361,-0.01153625202630025,-0.4194882690420165,2.825540354771505,B014
0,0.4470627692307692,-0.4113895384615384,0.03367761599999999,0.11798378291189666,-0.17168847737486184,1.1309229428874512,3.645342257514758,B014
0,0.4159790769230769,-0.3919883076923077,0.03532338276923076,0.10845485719577984,-0.07277724219878695,1.0132878166087544,3.6485974820181877,B014
0,0.3331587692307692,-0.3120886153846153,0.032848161230769224,0.09512450023047699,-0.14155634596592595,0.4687716299037832,3.3120015333168475,B014
0,0.3250227692307691,-0.2753723076923077,0.03438586523076922,0.10893789264430305,-0.07214295632592449,-0.04157002800731435,2.846482724618398,B014
0,0.4451852307692308,-0.4076344615384615,0.03260929661538461,0.11437462985859621,-0.17946920477748293,1.495929349397144,3.7449099791346465,B014
0,0.4124326153846154,-0.3394172307692307,0.03150280061538461,0.1073135409100028,0.11369276648151129,0.5476396842470055,3.68933651264461,B014
0,0.412224,-0.4022104615384615,0.0344384363076923,0.1155872429392039,-0.010850216462774937,0.8870312504060309,3.419438494063782,B014
0,0.2361526153846153,-0.2515901538461538,0.03360772984615383,0.07708797676003289,-0.17981396563952276,0.3210641896688884,2.9929810199781297,B014
0,0.3757163076923077,-0.3014492307692307,0.03168367015384614,0.10061200110561876,0.0022942442217675834,0.11205493605478223,3.563492703309571,B014
0,0.3846867692307692,-0.3306553846153846,0.03281415692307691,0.10203391927403475,0.051073646815119875,0.17217921402829983,3.5907716412968096,B014
0,0.4053396923076923,-0.2219667692307692,0.03174646338461537,0.08602571531960597,0.06854548374580897,0.4172402333990437,4.422391927162873,B014
0,0.3412947692307692,-0.2782929230769231,0.03285713169230768,0.09821962854631464,-0.07633570793636152,0.12442478089392184,3.2967970867674894,B014
0,0.5632615384615385,-0.5872523076923076,0.032230659692307685,0.1576112515320204,-0.17380767040220757,1.5669309249998897,3.6521625877296775,B014
0,0.302700923076923,-0.1938036923076923,0.032538784615384606,0.09734211796373529,0.06426680955846546,-0.425796250873109,2.95057820450412,B014
0,0.3289864615384615,-0.297276923076923,0.03364465476923075,0.10298870235379237,-0.09290537644063707,-0.02629780392767067,3.0378443058524036,B014
0,0.3248141538461538,-0.2417852307692307,0.033520319999999985,0.1072239425274559,0.06033381092736316,-0.28487345782947093,2.892631391947338,B014
0,0.4439335384615384,-0.4935839999999999,0.03062473846153845,0.12234574562463099,-0.3050398894294685,1.667268057292317,3.915436301231444,B014
0,0.3673716923076923,-0.2776670769230769,0.031995758769230755,0.08951667914582931,-0.0463233098206166,0.7284188193087764,3.866224212121121,B014
0,0.2718258461538461,-0.2119532307692307,0.030190818461538448,0.0845487161173917,-0.0012222802907495191,0.057508234684009896,3.0291214560569113,B014
0,0.3154264615384615,-0.2286424615384615,0.03247327938461537,0.08804991101896513,0.2761069301895941,0.13198088455531698,3.3625437509635274,B014
0,0.6790430769230769,-0.5987261538461538,0.0315528683076923,0.16925056662399676,0.13213616411627674,1.7071694638419896,3.946011809501491,B014
0,0.6227169230769231,-0.5547083076923077,0.03261597230769229,0.12701849200181234,0.09064151995753528,3.776322057008049,4.750746236754523,B014
0,0.8110966153846153,-0.62376,0.03288925846153845,0.168964384908204,0.08779797030346642,4.034521889272121,4.714234680097031,B014
0,0.2545107692307692,-0.2737033846153846,0.032569242461538445,0.08448708664822584,-0.1983818274387909,-0.07608986312910693,3.024081825946486,B014
0,0.4216116923076923,-0.4088861538461538,0.032146587692307674,0.1186038033208748,-0.1991368812567531,1.055043597639973,3.4325963706939313,B014
0,0.4681329230769231,-0.3427550769230769,0.03215847876923076,0.12503119196343143,0.3457302736920666,1.1108696726740326,3.627811142850124,B014
0,0.3483876923076923,-0.3379569230769231,0.03132631199999999,0.09526257622817397,-0.05482139884577296,0.8682049271008117,3.475680281933342,B014
